2025-02-12T07:21:46.317Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:46.405Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:46.406Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:46.406Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.271Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.272Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.272Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.283Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.283Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.284Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.331Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.332Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.333Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.390Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.391Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.391Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.454Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.455Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.455Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.497Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.498Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.499Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.500Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.500Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.501Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.502Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.502Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.503Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.565Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.566Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.567Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.577Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.577Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.578Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.678Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.678Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.679Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.690Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.690Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.691Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.701Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.702Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.703Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.821Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.822Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.822Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.878Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.879Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.880Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.884Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.885Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.886Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:55.891Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:55.891Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:55.892Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.161Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.161Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.162Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.269Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.269Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.270Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.271Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.271Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.272Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.273Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.273Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.274Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.275Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.276Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.276Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.277Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.278Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.278Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.279Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.280Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.281Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.282Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.282Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.282Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.283Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.284Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.284Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.356Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.356Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.357Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:21:56.358Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:21:56.359Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:21:56.360Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.267Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.268Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.269Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.270Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.271Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.271Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.339Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.340Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.340Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.390Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.391Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.392Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.397Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.397Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.398Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.424Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.424Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.425Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.482Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.483Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.484Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.540Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.541Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.542Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.586Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.587Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.587Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.609Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.609Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.610Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.614Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.614Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.615Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.616Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.617Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.617Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.669Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.669Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.670Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.680Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.681Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.682Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.810Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.811Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.811Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.820Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.821Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.822Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.886Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.887Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.887Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.891Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.892Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.892Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.933Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.934Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.935Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:05.965Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:05.965Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:05.966Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.052Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.053Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.054Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.191Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.192Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.192Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.194Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.195Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.195Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.262Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.263Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.263Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.267Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.268Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.269Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.284Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.285Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.285Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.296Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.297Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.297Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.400Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.401Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.401Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:06.411Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:06.412Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:06.413Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.265Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.265Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.266Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.269Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.269Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.270Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.275Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.276Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.277Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.425Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.426Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.427Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.430Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.431Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.431Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.433Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.433Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.434Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.510Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.511Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.512Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.515Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.516Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.516Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.639Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.640Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.640Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.642Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.643Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.643Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.644Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.645Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.645Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.725Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.726Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.726Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.731Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.731Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.732Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.738Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.739Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.740Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.847Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.847Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.848Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.854Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.854Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.855Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.859Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.859Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.860Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:15.955Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:15.956Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:15.956Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.046Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.047Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.047Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.052Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.053Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.054Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.057Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.058Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.059Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.161Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.162Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.162Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.195Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.195Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.196Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.197Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.198Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.198Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.291Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.292Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.292Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.293Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.294Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.294Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.296Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.297Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.298Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.377Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.389Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.389Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:16.392Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:16.393Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:16.394Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.395Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.396Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.396Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.401Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.402Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.402Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.407Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.409Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.409Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.410Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.411Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.412Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.425Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.425Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.426Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.443Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.443Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.444Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.449Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.449Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.450Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.512Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.513Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.514Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.544Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.544Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.545Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.598Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.598Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.599Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.606Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.607Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.608Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.612Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.613Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.614Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.672Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.672Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.673Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.719Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.720Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.721Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.800Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.801Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.802Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.812Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.813Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.814Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
2025-02-12T07:22:25.874Z - INFO - [INFO] Searching for arbitrage opportunities...
2025-02-12T07:22:25.875Z - INFO - [WARNING] Skipping invalid pair: FDUSD-USDT
2025-02-12T07:22:25.876Z - INFO - [WARNING] Skipping invalid pair: WBNB-USDT
